크레딧명,참여사명,배역,기타,KMDb 영화정보관리번호
투자사,메가박스중앙㈜플러스엠,제공,,K24732
투자사,조이앤시네마,제공,,K24606
투자사,㈜슬기로운늑대,공동제공,,K24606
제작사,한국예술종합학교 영상원 영화과,,,K18974
투자사,㈜센트럴투자파트너스,공동 제공,,K24732
투자사,KC벤처스㈜,공동 제공,,K24732
투자사,가이아벤처파트너스(유),공동 제공,,K24732
제작사,한국예술종합학교 영상원 영화과,,,K32607
제작사,한국예술종합학교 영상원 영화과,,,K32706
제작사,한국예술종합학교 영상원 영화과,,,K19401
제작사,한국예술종합학교 영상원 영화과,,,K32713
제작사,한국예술종합학교 영상원 영화과,,,K32732
제작사,한국예술종합학교 영상원 영화과,,,K25995
제작사,한국예술종합학교 영상원 영화과,,,K14700
제작사,한국예술종합학교 영상원 영화과,,,K29872
제작사,한국예술종합학교 영상원 영화과,,,K32823
제작사,한국예술종합학교 영상원 영화과,,,K32825
제작사,머지션 스토어,,,K29130
제작사,한국예술종합학교 영상원 영화과,,,K32846
제작사,한국예술종합학교 영상원 영화과,,,K32853
제작사,한국예술종합학교 영상원 영화과,,,K32854
제작사,한국예술종합학교 영상원,,,K27481
제작사,테이크원스튜디오,,,K27477
배급사,제이앤씨미디어그룹,,,K28791
투자사,스마일픽쳐스,제공,,K28099
배급사,㈜파이브데이,,,K28294
배급사,㈜다날엔터테인먼트,공동배급,,K28294
투자사,영화진흥위원회,제공,,K29094
제작사,(사)한국시니어스타협회,,,K28099
투자사,밀리언달러스튜디오,제작투자,,K17591
제작사,스마일픽쳐스,,,K28099
제작사,시네마테크 충무로,제작지원,,K28099
배급사,스마일픽쳐스,,,K28099
배급사,㈜영화사 조은,배급지원,,K28099
배급사,㈜그노스,,,K28294
투자사,㈜제이엠로드,제공,,K28645
제작사,스토리위즈,기획/제작,,K29140
제작사,바로엔터테인먼트,기획/제작,,K29140
제작사,㈜더타워픽쳐스,,,K22859
제작사,폭스 인터내셔널 프로덕션 코리아,,,K22859
공동제작사,마루아트센터㈜,,,K28645
투자사,채널맥,공동제공,,K28645
배급사,퍼니콘,,,K19123
배급사,CGV ICECON,,,A11001
배급사,㈜스튜디오 보난자,,,K28356
배급사,㈜스튜디오 보난자,,,K22609
공동제작사,UAA,,,K30302
배급사,호우주의보,,,K24603
투자사,㈜키다리스튜디오,제공,,K22106
투자사,㈜스튜디오 디에이치엘,공동제공,,K22106
투자사,캐피탈원㈜,공동제공,,K22106
투자사,가이아벤처파트너스(유),공동제공,,K22106
투자사,㈜이수창업투자,공동제공,,K22106
투자사,KC벤처스㈜,공동제공,,K22106
투자사,쏠레어파트너스(유),공동제공,,K22106
투자사,한국투자파트너스㈜,공동제공,,K22106
투자사,문화체육관광부,투자지원,,K22106
투자사,중소벤처기업부,투자지원,,K22106
투자사,한국벤처투자㈜,투자지원,,K22106
투자사,PARADIGM GLENN PARTNERS,제공,,A10625
투자사,SLE ASSOCIATE LLC,제공,,A10625
제작사,매치박스 유한책임회사,,,K32235
배급사,매치박스 유한책임회사,,,K32236
배급사,퍼니콘,,,K28494
배급사,CJ ENM,,,K28829
제작사,㈜콘텐츠지,,,K28673
제작사,㈜라온컴퍼니플러스,,,K28673
투자사,㈜라온컴퍼니플러스,제공/제작투자,,K28673
공동제작사,㈜빅펀치픽쳐스,,,K28673
공동제작사,㈜미스터아빠,,,K28673
공동제작사,㈜E.M.F,,,K28673
투자사,조이앤시네마,제공,,K27289
투자사,엠스토리,공동제공,,K27289
투자사,㈜하늬바람,공동제공,,K27289
투자사,케이엘 픽쳐스,제공,,K28150
제작사,드림스테이션,,,K28150
배급사,CGV,,,K28477
투자사,CGV,공동제공/공동투자,,K28477
투자사,플레이리스트,공동제공/공동투자,,K28477
배급사,매치박스 유한책임회사,,,K32226
배급사,매치박스 유한책임회사,,,K32227
배급사,매치박스 유한책임회사,,,K30659
배급사,매치박스 유한책임회사,,,K32228
배급사,주식회사 씨엠닉스,,,K28587
제작사,미립자,,,K26823
제작사,출판사 고상석,,,K26823
투자사,㈜콘텐츠판다,제공,,K28742
투자사,영화진흥위원회,제공,,K29112
투자사,㈜스튜디오스카이,공동제공,,K28742
투자사,㈜미래에셋콘텐츠판다 iMBC 콘텐츠 투자조합,공동제공,,K28742
투자사,㈜이수창업투자,공동제공,,K28742
투자사,㈜데이드림엔터테인먼트,공동제공,,K28742
공동제작사,㈜디믹스스튜디오,,,K28742
제작사,㈜그노스,,,K28794
제작사,㈜파이브데이,,,K28794
제작사,꿀잼컴퍼니㈜,,,K28794
투자사,주식회사 시네마틱퍼슨,제공,,A10144
제작사,시네마테크 충무로,,,K30044
투자사,영화진흥위원회,제공,,K15523
투자사,한양제작소,제공,,K26754
투자사,리틀빅픽처스,제공,,K26754
투자사,쿨리지코너인베스트먼트㈜,공동제공,,K26754
투자사,WeTV,공동제공,,K26754
투자사,실크우드,공동제공,,K26754
배급사,어뮤즈,,,K31812
제작사,㈜글로빅엔터테인먼트,,,K28356
배급사,㈜라온컴퍼니플러스,,,K28673
제작사,한국영화아카데미,,,K29082
투자사,영화진흥위원회,제공,,K28777
배급사,㈜그노스,,,K28794
배급사,㈜다날엔터테인먼트,디지털배급,,K28794
배급사,엠라인디스트리뷰션,해외배급,,K28794
공동제작사,㈜엠20,,,K27289
공동제작사,㈜더행복한사람들,,,K27289
투자사,㈜영화사피어나,제공,,K22618
공동제작사,㈜리버픽쳐스,,,K22859
공동제작사,아람엔터테인먼트,,,K22264
공동제작사,파랑ENR,,,K22264
제작사,자유로픽쳐스,,,K23062
투자사,자유로 픽쳐스,제공,,K23062
배급사,매치박스 유한책임회사,,,K32243
배급사,매치박스 유한책임회사,,,K32224
배급사,매치박스 유한책임회사,,,K32237
배급사,매치박스 유한책임회사,,,K32245
배급사,매치박스 유한책임회사,,,K32241
배급사,매치박스 유한책임회사,,,K32246
배급사,씨엠픽쳐스,,,K22233
배급사,주식회사 씨엠닉스,,,K22233
투자사,kth,제공,,K23866
투자사,유니온투자파트너스㈜,공동제공,,K23866
투자사,쏠레어파트너스㈜,공동제공,,K23866
투자사,넷플릭스,,,K23866
배급사,매치박스 유한책임회사,,,K32270
제작사,한국예술종합학교 미디어콘텐츠센터,,,K29200
제작사,한국예술종합학교 미디어콘텐츠센터,,,K29201
배급사,리틀빅픽처스,,,K21682
배급사,씨네소파,배급협력,,K21682
투자사,영화진흥위원회,제공,,K29082
배급사,㈜박수 엔터테인먼트,,,K22618
배급사,㈜화인컷,해외배급,,K21682
배급사,영화진흥위원회,배급지원,,K21682
배급사,경기콘텐츠진흥원,배급지원,,K21682
배급사,경기영상위원회,배급지원,,K21682
배급사,부산 창조경제혁신센터,배급지원,,K21682
제작사,한국예술종합학교 영상원 영화과,,,K32341
제작사,한국예술종합학교 영상원 영화과,,,K32343
제작사,한국예술종합학교 영상원 영화과,,,K32344
배급사,㈜인디스토리,제공배급,,K28773
배급사,kt alpha,디지털 배급,,K28773
제작사,한국예술종합학교 영상원 영화과,,,K32475
제작사,한국예술종합학교 영상원 영화과,,,K32480
제작사,한국예술종합학교 영상원 영화과,,,K32482
제작사,한국예술종합학교 영상원 영화과,,,K32483
제작사,한국예술종합학교 영상원 영화과,,,K32486
제작사,한국예술종합학교 영상원 영화과,,,K32491
제작사,한국예술종합학교 영상원 영화과,,,K14392
제작사,㈜키다리스튜디오,,,K28666
제작사,㈜ATA,,,K28666
제작사,㈜이모션스튜디오,,,K28666
제작사,한국예술종합학교 영상원 영화과,,,K13887
제작사,한국예술종합학교 영상원 영화과,,,K32561
투자사,㈜라이크콘텐츠,제공,,A10877
제작사,한국예술종합학교 영상원 영화과,,,K32740
제작사,한국예술종합학교 영상원 영화과,,,K27222
제작사,한국예술종합학교 영상원 영화과,,,K32745
투자사,TCO㈜더콘텐츠온,제공,,K28743
제작사,한국예술종합학교 영상원 영화과,,,K26904
투자사,미시간벤처캐피탈㈜,제공,,K28743
투자사,쏠레어파트너스(유),공동제공,,K28743
투자사,캐피탈원㈜,공동제공,,K28743
투자사,㈜이수창업투자,공동제공,,K28743
투자사,문화체육관광부,투자지원,,K28743
투자사,중소기업벤처부,투자지원,,K28743
투자사,한국벤처투자,투자지원,,K28743
제작사,한국예술종합학교 영상원 영화과,,,K32346
제작사,한국예술종합학교 영상원 영화과,,,K27550
제작사,㈜마스터원엔터테인먼트,,,K28743
제작사,영화진흥위원회,제작지원,,K21682
제작사,경기콘텐츠진흥원,제작지원,,K21682
투자사,준필름,제공,,K21682
투자사,리틀빅픽처스,공동제공,,K21682
제작사,준필름,,,K21682
제작사,경기영상위원회,제작지원,,K21682
배급사,㈜컨택트미디어,,,K28978
배급사,㈜케이무비엔터테인먼트,해외배급,,K28978
투자사,㈜엣나인필름,제공,,A10697
제작사,㈜디씨지플러스,,,K16341
제작사,㈜엔에이치씨미디어,,,K16341
제작사,한국콘텐츠진흥원,제작지원,,K16341
투자사,㈜콘텐츠판다,제공,,K16341
투자사,㈜아이엠비씨,공동제공,,K16341
제작사,경기디지털콘텐츠아카데미,,,K31693
제작사,계원조형예술대학,,,K31697
제작사,㈜씨맥스커뮤니케이션즈,,,K28815
제작사,허니몽TV,,,K28815
투자사,CJ ENM,제공,,K22126
투자사,미시간벤처캐피탈㈜,공동제공,,K22126
투자사,쏠레어파트너스(유),공동제공,,K22126
투자사,㈜이수창업투자,공동제공,,K22126
투자사,로간벤처스(유),공동제공,,K22126
투자사,가이아벤처파트너스(유),공동제공,,K22126
투자사,쿨리지코너인베스트먼트㈜,공동제공,,K22126
투자사,씨제이 씨지브이㈜,공동제공,,K22126
배급사,주식회사 블루필름웍스,,,K28734
제작사,㈜콘텐츠오션,,,K28340
제작사,㈜컨택트미디어,,,K28340
배급사,센트럴파크,,,K29311
배급사,센트럴파크,,,K29318
배급사,센트럴파크,,,K29375
배급사,메가박스중앙㈜플러스엠,투자배급,,A08253
배급사,센트럴파크,,,K29358
투자사,스마일 픽쳐스,제공,,K30044
배급사,매치박스 유한책임회사,,,K32277
제작사,매치박스 유한책임회사,,,K32277
제작사,㈜빅픽처,,,K28587
제작사,주마등필름,,,K28773
제작사,한국예술종합학교 영상원 영화과,,,K32455
제작사,한국예술종합학교 영상원 영화과,,,K32456
제작사,한국예술종합학교 영상원 영화과,,,K32457
제작사,맥스프로,,,K30928
제작사,한국예술종합학교 영상원 영화과,,,K12723
제작사,한국예술종합학교 영상원 영화과,,,K32513
제작사,한국예술종합학교 영상원 영화과,,,K14371
제작사,34 film,,,K30021
제작사,한국예술종합학교 영상원 영화과,,,K22916
제작사,한국예술종합학교 영상원 영화과,,,K32543
제작사,한국예술종합학교 영상원 영화과,,,K32546
제작사,한국예술종합학교 영상원 영화과,,,K32547
제작사,한국예술종합학교 영상원 영화과,,,K32570
제작사,한국예술종합학교 영상원 영화과,,,K32572
제작사,한국예술종합학교 영상원 영화과,,,K32574
제작사,한국예술종합학교 영상원 영화과,,,K24382
제작사,한국예술종합학교 영상원 영화과,,,K32595
제작사,㈜다다쇼,,,K20897
투자사,CGV ScreenX,제공,,K20897
제작사,㈜고집스튜디오,,,K28931
투자사,유니온투자파트너스㈜,공동제공,,K20897
제작사,뉴에이지필름,,,K30924
투자사,폭스 인터내셔널 프로덕션 코리아,제공,,K22859
제작사,한국예술종합학교 영상원 영화과,,,K32526
제작사,한국예술종합학교 영상원 영화과,,,K32534
제작사,한국예술종합학교 영상원 영화과,,,K32536
제작사,한국예술종합학교 영상원 영화과,,,K32539
제작사,한국예술종합학교 영상원 영화과,,,K32540
제작사,한국예술종합학교 영상원 영화과,,,K32541
제작사,한국예술종합학교 영상원 영화과,,,K32542
제작사,한국예술종합학교 영상원 영화과,,,K19311
제작사,한국예술종합학교 영상원 영화과,,,K32544
제작사,한국예술종합학교 영상원 영화과,,,K32549
제작사,한국예술종합학교 영상원 영화과,,,K32550
제작사,한국예술종합학교 영상원 영화과,,,K20517
제작사,한국예술종합학교 영상원 영화과,,,K13149
제작사,한국예술종합학교 영상원 영화과,,,K32554
제작사,한국예술종합학교 영상원 영화과,,,K14486
제작사,한국예술종합학교 영상원 영화과,,,K32603
제작사,한국예술종합학교 영상원 영화과,,,K32604
제작사,한국예술종합학교 영상원 영화과,,,K32605
제작사,한국예술종합학교 영상원 영화과,,,K28459
제작사,한국예술종합학교 영상원 영화과,,,K32642
제작사,한국예술종합학교 영상원 영화과,,,K32651
제작사,한국예술종합학교 영상원 영화과,,,K32746
제작사,한국예술종합학교 영상원 영화과,,,K26507
제작사,켈빈클레인프로젝트,,,A10954
제작사,한국예술종합학교 영상원 영화과,,,K32748
배급사,필름다빈,,,K29508
배급사,필름다빈,,,K29506
투자사,영화진흥위원회,제공,,K21473
제작사,(주)고집스튜디오,,,K25591
배급사,㈜미로비젼,World sales,,A04015
제작사,엠씨엠씨 스튜디오스카이,,,K24492
배급사,㈜스톰픽쳐스코리아,배급,,K22579
배급사,와이드릴리즈㈜,공동배급,,K22579
배급사,㈜인디스토리,,,K29654
제작사,한양대학교,,,K29654
제작사,사랑하자,,,K27409
배급사,필름다빈,,,K27409
공동제작사,씨네마로 엔터테인먼트,,,A10520
제작사,다큐인,,,A11094
제작사,한국예술종합학교 영상원,,,K29806
제작사,㈜콘텐츠윙,,,K28381
배급사,㈜엣나인필름,배급,,A09324
배급사,타스코프스키 필름,해외배급,,A09324
제작사,한국예술종합학교 영상원,,,K29906
제작사,㈜그노스,,,K22373
제작사,꿀잼컴퍼니㈜,,,K22373
투자사,㈜에스에스애니멘트,제공,,K22821
투자사,KTH,제공,,K22373
제작사,㈜로드하우스,,,K22373
배급사,㈜파이브데이,,,K22373
공동제작사,MOCKINGBIRD PICTURES,Associated Producers,,K22055
배급사,필름다빈,국내배급,,K23117
배급사,M-Line Distribution,해외배급,,K23117
배급사,블루 필름 웍스,,,K28650
제작사,㈜나인테일즈 코리아,,,K28650
제작사,김시우필름,,,K28650
제작사,㈜바이어스이엔티,,,K28594
제작사,유어매니아스튜디오,,,K29085
제작사,(주)하이씨씨,,,K29085
배급사,매치박스 유한책임회사,,,K32221
제작사,장애여성문화공동체 '끼판',,,A11383
배급사,매치박스 유한책임회사,,,K32229
배급사,매치박스 유한책임회사,,,K32230
제작사,한국예술종합학교 영상원 영화과,,,K32589
제작사,한국예술종합학교 영상원 영화과,,,K19408
제작사,주기자유한회사,,,A09737
제작사,한국예술종합학교 영상원 영화과,,,K32620
제작사,한국예술종합학교 영상원 영화과,,,K32621
제작사,한국예술종합학교 영상원 영화과,,,K32622
제작사,한국예술종합학교 영상원 영화과,,,K32636
제작사,한국예술종합학교 영상원 영화과,,,K32646
제작사,한국예술종합학교 영상원 영화과,,,K32663
제작사,한국예술종합학교 영상원 영화과,,,A08371
제작사,㈜씨네포트,기획/제작,,A10868
제작사,한국예술종합학교 영상원 영화과,,,K28504
제작사,한국예술종합학교 영상원 영화과,,,K14276
제작사,한국예술종합학교 영상원 영화과,,,K18646
제작사,한국예술종합학교 영상원 영화과,,,A12157
제작사,한국예술종합학교 영상원 영화과,,,K30056
제작사,한국예술종합학교 영상원 영화과,,,K27223
제작사,한국예술종합학교 영상원 영화과,,,K14370
제작사,한국예술종합학교 영상원 영화과,,,K32782
제작사,GTG 픽쳐스,,,A10983
배급사,GTG 픽쳐스,,,A10983
배급사,와이드릴리즈㈜,,,A10983
제작사,㈜스태프이데아,,,K27359
제작사,오지필름,기획/제작,,A08354
제작사,서울방송고등학교,,,K29969
제작사,동명고등학교,,,K30010
제작사,서울방송고등학교 영상콘텐츠제작반 해시택,,,K30001
투자사,㈜퍼플스트로우필름,제공,,K23093
배급사,예술의전당,,,A08983
배급사,시네소파,,,K17953
투자사,㈜케이앤투자파트너스,제공,,K23093
공동제작사,서울시시설장애인자립생활지원 네트워크,,,A11290
배급사,장산시네마,,,K22934
제작사,다큐인,,,A11291
배급사,㈜인디스토리,배급,,K24536
배급사,M-Line Distribution,해외배급,,K24536
배급사,시네마 뉴원,,,K23909
제작사,성북장애인자립생활센터,,,A11308
배급사,㈜씨엠닉스,,,A10545
제작사,한국예술종합학교 영상원 영화과,,,K22208
제작사,참세상,,,A11245
제작사,한국예술종합학교 영상원 영화과,,,K25724
제작사,한국예술종합학교 영상원 영화과,,,K19223
제작사,한국예술종합학교 영상원 영화과,,,K32771
제작사,한국예술종합학교 영상원 영화과,,,K32773
제작사,한국예술종합학교 영상원 영화과,,,K25772
제작사,한국예술종합학교 영상원 영화과,,,K32781
제작사,한국예술종합학교 영상원 영화과,,,K26798
제작사,한국예술종합학교 영상원 영화과,,,K28237
제작사,㈜크리허브,,,K29656
제작사,한국예술종합학교 영상원 영화과,,,K26939
제작사,한국예술종합학교 영상원 영화과,,,K24379
제작사,한국예술종합학교 영상원 영화과,,,K24388
배급사,씨엠닉스,,,K29656
제작사,한국예술종합학교 영상원 영화과,,,K32924
제작사,한국예술종합학교 영상원 영화과,,,K25996
제작사,한국예술종합학교 영상원 영화과,,,K15516
제작사,한국예술종합학교 영상원 영화과,,,K32936
제작사,한국예술종합학교 영상원 영화과,,,K32949
제작사,한국예술종합학교 영상원 영화과,,,K32951
제작사,한국예술종합학교 영상원 영화과,,,K27266
제작사,한국예술종합학교 영상원 영화과,,,K26019
제작사,한국예술종합학교 영상원 영화과,,,K19970
제작사,한국예술종합학교 영상원 영화과,,,K16488
제작사,한국예술종합학교 영상원 영화과,,,K32960
제작사,한국예술종합학교 영상원 영화과,,,K32961
제작사,㈜리필름,,,K23364
투자사,㈜바이어스이엔티,제공,,K28594
제작사,한국예술종합학교 영상원 영화과,,,K27182
제작사,한국예술종합학교 영상원 영화과,,,K32416
제작사,한국예술종합학교 영상원 영화과,,,K32415
제작사,한국예술종합학교 영상원 영화과,,,K32418
제작사,한국예술종합학교 영상원 영화과,,,K32419
제작사,한국예술종합학교 영상원 영화과,,,K30611
제작사,한국예술종합학교 영상원 영화과,,,K32422
제작사,한국예술종합학교 영상원 영화과,,,K32423
투자사,㈜디스테이션,제공,,K28827
투자사,㈜엔케이컨텐츠,공동제공,,K28827
투자사,㈜디엔디라인,공동제공,,K28827
투자사,㈜라온제나엔터테인먼트,공동제공,,K28827
제작사,한국예술종합학교 영상원 영화과,,,K30351
제작사,한국예술종합학교 영상원 영화과,,,K12799
제작사,한국예술종합학교 영상원 영화과,,,K32443
제작사,한국예술종합학교 영상원 영화과,,,K12722
제작사,한국예술종합학교 영상원 영화과,,,K12566
제작사,한국예술종합학교 영상원 영화과,,,K24851
제작사,한국예술종합학교 영상원 영화과,,,K32484
제작사,한국예술종합학교 영상원 영화과,,,K32488
제작사,한국예술종합학교 영상원 영화과,,,K32489
제작사,한국예술종합학교 영상원 영화과,,,K32490
제작사,한국예술종합학교 영상원 영화과,,,K30353
제작사,공연창작소 M.A.P,공연 제작,,A09746
제작사,한국문화예술위원회,주최,,A09746
제작사,연두픽처스,영상 제작,,A09746
제작사,씨네포트,,,A09224
제작사,함께하는 세상,,,K30268
제작사,장애인문화공간,,,A11335
투자사,넷플릭스,,,K30302
배급사,와이드릴리즈㈜,국내배급,,K26617
제작사,PILOTUBE,제작/기획,,A10500
배급사,㈜디팟,해외배급,,K26617
배급사,미로비젼,해외배급,,K26617
공동제작사,씨제이이앤엠㈜,,,K24546
공동제작사,스튜디오 드래곤,,,K24546
공동제작사,키이스트,,,K24546
제작사,㈜인디스토리,,,K30370
제작사,한국예술종합학교 영상원 영화과,,,K20323
배급사,㈜인디스토리,,,K29319
제작사,한국예술종합학교 영상원 영화과,,,K32795
제작사,한국예술종합학교 영상원 영화과,,,K26928
제작사,㈜ 위드삼삼뮤직,,,A11025
제작사,씨제이 씨지브이㈜,,,A11025
배급사,씨제이 씨지브이㈜,,,A11025
제작사,한국예술종합학교 영상원 영화과,,,K32821
제작사,한국예술종합학교 영상원 영화과,,,K20335
제작사,한국예술종합학교 영상원 영화과,,,K32851
제작사,한국예술종합학교 영상원 영화과,,,K29401
제작사,한국예술종합학교 영상원 영화과,,,K32983
제작사,한국예술종합학교 영상원 영화과,,,K20410
제작사,한국예술종합학교 영상원 영화과,,,K20330
제작사,한국예술종합학교 영상원 영화과,,,K20290
배급사,아이 엠,,,K24077
제작사,㈜루스이소니도스,,,K28923
투자사,㈜인디스토리,,제공,A10114
투자사,귀정 2021 준비위원회,,제공,A10114
제작사,㈜지산크리에이티브스,,,K27996
제작사,삼복프로덕션,제작부,,K27996
배급사,매치박스 유한책임회사,,,K32280
제작사,한국예술종합학교 영상원 영화과,,,K32493
제작사,한국예술종합학교 영상원 영화과,,,K32498
제작사,닻프로덕션,,,A12006
제작사,㈜디오시네마,,,A12006
제작사,한국예술종합학교 영상원 영화과,,,K18885
제작사,한국예술종합학교 영상원 영화과,,,K32511
제작사,한국예술종합학교 영상원 영화과,,,K13284
제작사,한국예술종합학교 영상원 영화과,,,K20471
배급사,㈜ATA,,,K28666
배급사,㈜이모션스튜디오,해외배급,,K28666
제작사,한국예술종합학교 영상원 영화과,,,K32514
제작사,한국예술종합학교 영상원 영화과,,,K13300
제작사,한국예술종합학교 영상원 영화과,,,K32515
제작사,한국예술종합학교 영상원 영화과,,,K32516
제작사,한국예술종합학교 영상원 영화과,,,K32527
투자사,㈜키다리스튜디오,제공,,K28666
투자사,㈜ATA,제공,,K28666
투자사,㈜이모션스튜디오,제공,,K28666
투자사,로간 벤처스,제작투자,,K28666
배급사,㈜키다리스튜디오,국내배급,,K28666
제작사,한국예술종합학교 영상원 영화과,,,K32528
제작사,한국예술종합학교 영상원 영화과,,,K32529
제작사,한국예술종합학교 영상원 영화과,,,K32530
제작사,한국예술종합학교 영상원 영화과,,,K32538
제작사,한국예술종합학교 영상원 영화과,,,K32545
제작사,한국예술종합학교 영상원 영화과,,,K32552
제작사,한국예술종합학교 영상원 영화과,,,K28282
제작사,한국예술종합학교 영상원 영화과,,,K32993
제작사,한국예술종합학교 영상원 영화과,,,K32999
제작사,한국예술종합학교 영상원 영화과,,,K20332
배급사,센트럴파크,,,K29336
배급사,㈜인디스토리,,,K29577
배급사,㈜스튜디오산타클로스,배급,,K23729
배급사,㈜아센디오,공동배급,,K23729
배급사,㈜제이앤씨미디어그룹,공동배급,,K23729
제작사,블루버드픽처스,,,A09324
제작사,㈜에스에스애니멘트,제작,,K22821
투자사,㈜콘텐츠판다,공동제공,,K24932
투자사,㈜케이필름,제공,,K24932
배급사,디스테이션,,,K24424
투자사,포천시,공동제공,,K24424
투자사,KBS미디어,공동제공,,A10098
제작사,지오필름,,,K30014
제작사,㈜리필름,,,K25023
제작사,영화사키노㈜,,,A08409
공동제작사,키노비㈜,,,A08409
제작사,장애인차별금지추진연대,,,A11240
제작사,㈜제이메이드이엔티,,,A10143
투자사,㈜깜보 스튜디오,제공,,K22362
배급사,스토리 너머,,,A06559
배급사,아이 엠,,,A06559
배급사,서울영상위원회,창작공간지원,,A06559
투자사,영화사 아람㈜,제공,,K22661
제작사,너른마당,,,A11275
제작사,장애인문화예술 판,,,K30112
제작사,㈜리필름,,,K23045
제작사,천안시영상미디어센터,,,A11302
제작사,㈜고래픽처스,,,K22106
배급사,㈜스튜디오 디에이치엘,배급,,K22106
배급사,㈜키다리스튜디오,공동배급,,K22106
배급사,㈜화인컷,해외배급,,K22106
배급사,㈜콘텐츠판다,,,K28407
제작사,새봄프로젝트,,,A11304
제작사,한 마음의 집,,,K27517
배급사,㈜케이티알파,,,K29141
배급사,㈜스토리위즈,,,K29141
배급사,㈜케이티알파,,,K29140
배급사,㈜스토리위즈,,,K29140
제작사,㈜펠리스,,,K23451
제작사,㈜클라임 매니지먼트,,,K28518
배급사,퓨어웨이픽쳐스,,,A11038
제작사,사단법인 625국군포로 가족회,,,A09830
제작사,블루오션기획,제작주관,,A09830
제작사,퓨어웨이픽쳐스,,,A11038
제작사,KBS,,,A11024
제작사,스튜디오HIM,,,A11024
투자사,드림팩트엔터테인먼트,제공,,A11024
배급사,드림팩트엔터테인먼트,,,A11024
배급사,㈜콘텐츠판다,,,K28742
배급사,씨제이 씨지브이㈜,배급,,K22126
제작사,한국예술종합학교 영상원,,,K29281
제작사,드림채널,,,A10955
제작사,영화사무명,,,A10826
배급사,영화사무명,,,A10826
배급사,㈜콘텐츠판다,,,K28518
배급사,센트럴파크,,,K29378
배급사,센트럴파크,,,K29381
배급사,호우주의보,,,K29435
배급사,호우주의보,,,K29437
제작사,한국예술종합학교 영상원,,,K29318
제작사,한국예술종합학교 영상원,,,K29314
제작사,한국예술종합학교 영상원,,,K29377
배급사,호우주의보,,,K29440
배급사,호우주의보,,,K29441
배급사,센트럴파크,,,K29403
투자사,㈜손바닥미디어,제공,,A09883
투자사,합동영화㈜서울극장,제공,,A09883
투자사,주식회사 넥스기술,제공,,A09883
투자사,㈜영화사 진진,공동제공,,A09883
배급사,㈜이놀미디어,,,A10651
제작사,하트피플,,,K21156
제작사,라라픽쳐스,,,K21156
배급사,월트 디즈니 컴퍼니 코리아,국내배급,,A09059
배급사,시네마 뉴원,,,K28150
제작사,저지브라더,,,K22695
배급사,어뮤즈,,,K22695
배급사,(주)오죤필름,,,K27480
제작사,브릿지프로덕션,,,K28713
제작사,냉이영화,,,K28713
배급사,영화배급협동조합 씨네소파,배급,,K28713
배급사,냉이영화,배급,,K28713
배급사,㈜인디스토리,해외배급,,K28713
배급사,㈜화인컷,해외배급,,K22126
제작사,영화사 반딧불,,,K24424
투자사,울림엔터테인먼트,,,K17033
제작사,한국예술종합학교 영상원,,,K29922
제작사,㈜케이필름,기획/제작,,K24932
제작사,한국예술종합학교 영상원,,,K29921
제작사,한국예술종합학교 영상원,,,K29923
제작사,㈜아시아무비,,,K24754
제작사,한국예술종합학교 영상원 영화과,,,K32591
제작사,한국예술종합학교 영상원 영화과,,,K13959
제작사,한국예술종합학교 영상원 영화과,,,K32592
제작사,한국예술종합학교 영상원 영화과,,,K15699
제작사,한국예술종합학교 영상원 영화과,,,K32601
제작사,한국예술종합학교 영상원 영화과,,,K32602
제작사,한국예술종합학교 영상원 영화과,,,K16319
제작사,한국예술종합학교 영상원 영화과,,,K32656
배급사,블루필름웍스,,,A09736
배급사,영화사메이플러스,,,A09736
제작사,한국예술종합학교 영상원 영화과,,,K15255
제작사,한국예술종합학교 영상원 영화과,,,K27227
제작사,한국예술종합학교 영상원 영화과,,,K32696
제작사,한국예술종합학교 영상원 영화과,,,K30619
제작사,한국예술종합학교 영상원 영화과,,,K32711
제작사,한국예술종합학교 영상원 영화과,,,K23074
제작사,한국예술종합학교 영상원 영화과,,,K32712
제작사,한국예술종합학교 영상원 영화과,,,K27425
제작사,한국예술종합학교 영상원 영화과,,,K32768
제작사,한국예술종합학교 영상원 영화과,,,K32718
제작사,한국예술종합학교 영상원 영화과,,,K30633
제작사,한국예술종합학교 영상원 영화과,,,K32750
제작사,한국예술종합학교 영상원 영화과,,,K32751
제작사,미학인우주선,,,A10888
투자사,영화진흥위원회,제공,,K28512
제작사,한국예술종합학교 영상원 영화과,,,K32763
제작사,한국예술종합학교 영상원 영화과,,,K15046
제작사,한국예술종합학교 영상원 영화과,,,K21291
제작사,한국예술종합학교 영상원 영화과,,,K24867
제작사,한국예술종합학교 영상원 영화과,,,K32793
제작사,한국예술종합학교 영상원 영화과,,,K32794
제작사,한국예술종합학교 영상원 영화과,,,K32799
배급사,필름다빈,,,K22264
배급사,키노미디어,배급,,A08409
투자사,동서대학교 동서필름,제작투자,,A08409
배급사,영화사 마그나,국내배급,,A08409
배급사,M-Line Distribution,해외배급,,A08409
제작사,대구청각언어장애인복지관,,,A11251
제작사,광주시청자미디어센터,,,A11236
제작사,서울장애인인권영화제,,,A11133
제작사,(준)대구장애인차별철폐연대,,,A11233
제작사,대구사람장애인자립생활센터,,,A11233
제작사,사)강원장애인자립생활센터협의회,,,A11232
